,A,NKE,PKI,HOG,MSI,ED,PRU,MCHP,HBI,RF,ETR,IFF,KR,COP,PFG,ZBH,VTR,URBN,BWA,A,EXPD,APD,MAC,DISCK,YUM,MHK,ZION,MOS,PYPL,JPM,ETFC,NAVI,ROP,AMGN,GD,LMT,CVS,AEE,AMG,BF-B,MU,SWN,JNPR,FITB,CLX,CBOE,AIV,XLNX,IRM,WFC,REGN,BAC,FOXA,TWX,COTY,SYY,ORLY,MSI,MAA,MNK,ADS,SHW,NI,STX,EQR,CME,WMT,BBBY,IPG,HIG,BBT,IR,TDG,KMX,HD,SYY,FLIR,EVHC,NVDA,BEN,FLS,PFE,TGNA,DLPH,MAR,CHD,LNC,CF,BBBY,PYPL,AES,ZTS,UHS,PFE,PAYX,URI,REG,CCL,DNB,L
2017-06-20,59.805969,50.916672,67.839783,53.795696,84.395515,82.049301,104.121964,79.03064,21.419698999999998,13.970188,76.220833,133.594864,21.925114,44.871914000000004,62.95924,126.184845,67.571274,17.6,40.19968,59.805969,54.63118000000001,140.212677,54.75004200000001,24.73,72.680817,243.00999500000003,42.35368,21.985331,52.52,85.652573,37.049999,15.66588,231.56660499999998,161.57664499999998,200.51503,276.17388900000003,75.71889499999999,0.0,164.69516000000002,38.233295,30.83,5.8,28.182140000000004,25.010242,136.363892,88.068359,42.877888,63.916306000000006,33.203548,52.002213,495.329987,23.089954000000002,26.864338,97.898788,18.491037,52.233334,225.00999500000003,84.395515,105.90789,43.310001,255.63179,354.688538,25.459656,39.264679,66.013931,120.949348,73.766975,33.350097999999996,23.492317,51.29184,42.752331,89.37571700000001,244.83621200000002,59.259997999999996,154.20533799999998,52.233334,35.075874,58.139998999999996,156.64856,40.110721999999996,45.196426,32.316631,14.132959,82.916588,103.02840400000001,52.621559,66.63987,26.295647,33.350097999999996,52.52,11.260271000000001,62.708076,113.72301499999999,32.316631,58.094177,103.910004,57.68164399999999,63.95861800000001,103.350693,47.268932
2017-06-21,59.27065699999999,51.933819,67.869675,54.2318,84.887672,81.749924,101.660164,79.502762,21.380896,13.666701000000002,75.86715699999999,133.486954,21.915318,44.019917,61.836006000000005,127.715218,67.955536,17.27,40.49577,59.27065699999999,54.443546,138.992081,54.036896,24.799999,73.16265899999999,242.919998,41.732566999999996,21.639029,53.540001000000004,85.261124,36.82,15.22754,231.288254,166.49324,200.54453999999998,276.27151499999997,76.088829,0.0,160.956146,37.807449,32.009997999999996,5.5,28.270302,24.843899,135.60481299999998,87.929764,42.453255,64.75859799999999,32.478621999999994,51.535301000000004,522.02002,22.736086,26.933525,97.633202,18.413427,51.738735,220.770004,84.887672,106.21635400000001,45.369999,256.463745,352.151886,25.255825,39.857857,65.868652,119.826866,74.450546,32.881203,23.338017,50.820461,42.460506,88.62153599999999,246.631073,59.740002000000004,153.14906299999998,51.738735,34.839073,58.240002000000004,159.021881,39.885428999999995,43.450134000000006,32.624779,14.084089,84.381783,102.969063,52.120216,64.632339,25.831263,32.881203,53.540001000000004,11.042636,62.708076,112.81626100000001,32.624779,58.01673100000001,101.620003,57.88435,64.66928100000001,102.397385,46.582439
2017-06-22,60.083534,51.746189,67.540947,54.493465,85.990112,81.315338,100.128822,78.755234,21.584614000000002,13.549222,75.695114,133.181427,22.101454,43.882816,60.703087,128.579758,68.37822,17.469998999999998,40.327991,60.083534,54.117649,139.737991,54.350677000000005,24.82,73.30033900000001,242.69999700000002,41.702991,22.084276000000003,53.869999,85.163246,36.490002000000004,15.122720000000001,231.029816,168.893234,197.95768700000002,273.772278,75.173737,0.0,161.145111,37.737766,31.889999,5.55,27.780519,24.599276,135.643753,87.682266,42.298846999999995,65.209129,32.545390999999995,51.058662,526.530029,22.539494,26.656775,97.780762,18.510443,51.185951,220.13000499999998,85.990112,105.35843700000001,45.369999,257.18676800000003,351.507874,25.158762,40.192710999999996,65.413712,119.020981,73.747437,32.959354,23.270512,50.673157,42.158943,88.856606,246.216858,62.5,152.06346100000002,51.185951,34.770008000000004,60.299999,157.924957,39.957522999999995,43.657318,32.798111,14.123184,84.322784,102.73174300000001,51.943272,64.191673,26.450439000000003,32.959354,53.869999,10.948012,63.215714,114.79915600000001,32.798111,57.503654000000004,103.82,58.183563,63.948898,100.913353,46.164574
2017-06-23,59.250831999999996,52.190575,68.18845400000001,53.824771999999996,87.250038,80.967674,100.17729200000001,80.250275,21.924149,13.284894,75.503922,134.186707,22.140644,43.902401,60.596577,128.281631,68.896957,17.76,40.663559,59.250831999999996,54.67068100000001,140.40643300000002,54.626427,25.059998999999998,73.575684,246.5,41.338215000000005,22.727408999999998,54.330002,85.00666,36.240002000000004,15.208482,230.135162,167.610626,198.016708,273.977325,75.358696,0.0,160.36944599999998,37.869385,31.73,5.79,27.711946,24.129601,135.18635600000002,87.880264,42.250591,66.139565,32.926929,51.019756,517.330017,22.431364000000002,26.874221999999996,98.075867,18.568649,48.412327000000005,220.080002,87.250038,105.24276699999999,46.32,258.75167799999997,353.83639500000004,25.051992000000002,40.824165,65.57958199999999,119.07854499999999,73.083405,28.963984000000004,23.386233999999998,50.525845000000004,41.99358,89.209198,246.787521,61.709998999999996,147.985077,48.412327000000005,34.562809,60.650002,153.397736,39.633102,43.874371000000004,32.90403,14.220923,84.598122,102.899834,52.139877,63.702034,26.556862,28.963984000000004,54.330002,10.93855,62.489093999999994,115.018372,32.90403,57.348758999999994,104.849998,58.946091,64.688751,100.48092700000001,46.045177
2017-06-24,59.07569899999999,52.332118,68.07223033333334,53.682635,87.17785366666666,81.032056,100.277443,79.827337,21.972652666666665,13.343633333333333,75.75244933333333,134.48895800000003,22.143909333333333,43.706537999999995,60.75150566666667,128.27169266666667,68.96420266666667,17.859999666666667,40.88727433333333,59.07569899999999,54.84843966666667,140.39674366666668,54.98141,25.18666633333333,73.549459,246.549998,41.47295266666667,22.813160333333332,54.133335333333335,85.130625,36.390001000000005,15.313302333333333,230.49302133333333,167.989573,197.64950033333332,273.671427,76.23809299999999,0.0,160.73075366666666,37.866805,31.986666666666668,5.826666666666667,27.653173666666667,24.181786666666667,135.31286633333335,88.16075866666667,42.244155666666664,66.084066,33.000058333333335,51.16566566666667,516.856669,22.45430066666667,27.15426533333333,98.11521666666667,18.588053333333335,48.42202533333334,221.04333499999998,87.17785366666666,105.05640633333333,46.293334,258.6394243333333,354.45733633333333,25.139348666666667,40.734869333333336,65.556816,118.92824333333333,73.298241,29.107258,23.530892666666666,50.712433000000004,42.084371000000004,89.16023,246.82740766666666,62.26666633333333,148.02094033333333,48.42202533333334,34.60885233333333,61.170001,152.839305,39.711203,44.21310566666667,32.86230466666667,14.305629666666666,84.76529466666668,102.85698966666666,52.15626133333333,63.82934066666667,26.543962,29.107258,54.133335333333335,10.976399333333333,62.46918766666666,115.16783666666666,32.86230466666667,57.348758999999994,105.269999,59.390092333333335,64.54272433333333,100.79542066666667,46.15461833333333
2017-06-25,58.900566,52.47366100000001,67.95600666666667,53.540498,87.10566933333334,81.096438,100.377594,79.404399,22.021156333333334,13.402372666666666,76.00097666666667,134.791209,22.14717466666667,43.510675,60.90643433333334,128.26175433333333,69.03144833333333,17.959999333333332,41.11098966666667,58.900566,55.02619833333333,140.38705433333334,55.336393,25.31333366666667,73.52323399999999,246.599996,41.60769033333334,22.898911666666667,53.93666866666667,85.25459000000001,36.54,15.418122666666667,230.85088066666665,168.36852,197.28229266666668,273.36552900000004,77.11749,0.0,161.0920613333333,37.864225000000005,32.24333333333333,5.863333333333333,27.59440133333333,24.233972333333334,135.43937666666667,88.44125333333334,42.237720333333336,66.02856700000001,33.07318766666666,51.31157533333333,516.383321,22.47723733333333,27.434308666666666,98.15456633333334,18.607457666666665,48.43172366666666,222.006668,87.10566933333334,104.87004566666666,46.266668,258.5271706666667,355.0782776666667,25.226705333333335,40.64557366666667,65.53405,118.77794166666665,73.513077,29.250532000000003,23.67555133333333,50.899021000000005,42.175162,89.111262,246.86729433333335,62.82333366666666,148.05680366666667,48.43172366666666,34.65489566666667,61.69,152.280874,39.789304,44.55184033333333,32.82057933333333,14.390336333333334,84.93246733333334,102.81414533333333,52.17264566666666,63.956647333333336,26.531062,29.250532000000003,53.93666866666667,11.014248666666665,62.44928133333333,115.31730133333333,32.82057933333333,57.348758999999994,105.69,59.83409366666666,64.39669766666667,101.10991433333334,46.26405966666667
2017-06-26,58.725432999999995,52.615204000000006,67.839783,53.398361,87.033485,81.16082,100.477745,78.981461,22.06966,13.461112,76.249504,135.09346000000002,22.15044,43.314811999999996,61.061363,128.251816,69.098694,18.059998999999998,41.334705,58.725432999999995,55.203956999999996,140.377365,55.691376,25.440001000000002,73.49700899999999,246.649994,41.742428000000004,22.984663,53.740002000000004,85.378555,36.689999,15.522943,231.20873999999998,168.747467,196.915085,273.059631,77.996887,0.0,161.45336899999998,37.861645,32.5,5.9,27.535628999999997,24.286158,135.565887,88.721748,42.231285,65.97306800000001,33.146316999999996,51.457485,515.909973,22.500173999999998,27.714352,98.193916,18.626862,48.441421999999996,222.97000099999997,87.033485,104.683685,46.240002000000004,258.414917,355.69921899999997,25.314062,40.556278000000006,65.511284,118.62763999999999,73.727913,29.393806,23.82021,51.085609000000005,42.265953,89.062294,246.907181,63.380001,148.092667,48.441421999999996,34.700939,62.209998999999996,151.722443,39.867405,44.890575,32.778853999999995,14.475043,85.09964000000001,102.771301,52.189029999999995,64.083954,26.518162,29.393806,53.740002000000004,11.052097999999999,62.429375,115.46676599999999,32.778853999999995,57.348758999999994,106.110001,60.27809499999999,64.250671,101.424408,46.373501
2017-06-27,58.368561,52.289326,67.291893,52.82658000000001,86.34446700000001,79.837761,101.37910500000001,77.417564,22.156969,13.705860000000001,74.681877,133.417969,22.307188,43.060192,61.390591,127.446899,68.368607,18.18,40.535252,58.368561,55.085449,139.331146,55.938602,25.389999,72.739822,243.63000499999998,41.939602,22.391003,52.73,86.171272,37.220001,15.713526000000002,228.753403,166.007401,195.577393,271.23400899999996,78.357086,0.0,161.801422,37.61388,31.66,5.8,27.369102,24.550352,133.269165,89.10784100000001,41.507488,63.75959399999999,32.688469,51.710396,502.119995,22.873703,27.289345,97.69223000000001,18.258205,47.781963,221.86999500000002,86.34446700000001,102.871475,44.889998999999996,257.47399900000005,354.88671899999997,25.119936,37.800861,64.798996,119.55825,74.225945,30.009228000000004,23.82021,51.262375,42.62587,88.650917,244.265533,63.099998,148.894653,47.781963,34.503609000000004,62.669998,146.168106,40.065659000000004,44.703121,32.518852,14.435948000000002,85.05046800000001,99.903625,51.785988,64.260216,25.995731,30.009228000000004,52.73,10.881775,62.469189,117.619072,32.518852,56.74855,105.779999,60.142963,63.325858999999994,102.672562,46.383453
2017-06-28,58.88404499999999,52.69421,68.019104,53.020405000000004,86.748032,79.01688399999999,103.957199,78.51918,22.166672,13.793969,74.395126,133.950195,22.875398999999998,43.0504,62.639706000000004,127.70526100000001,68.301361,18.190001000000002,40.633949,58.88404499999999,55.559475,140.30954,56.51862,25.4,72.916824,243.940002,42.363541,22.34153,54.389998999999996,87.903503,37.689999,15.865992000000002,230.920456,169.136124,197.534744,273.371979,79.096939,0.0,165.013382,38.109406,32.240002000000004,5.83,27.5944,25.081699,132.548996,89.642426,41.169715999999994,64.650856,33.117702,52.84849200000001,513.1900019999999,23.473312,27.783537,98.007011,18.248503,48.363838,217.020004,86.748032,102.418419,45.220001,260.088745,357.73046899999997,24.741388,38.441879,64.75997199999999,121.62091799999999,74.71421099999999,29.491493,24.119164,51.782856,43.559708,89.747902,246.198456,62.09,149.8629,48.363838,34.503609000000004,63.360001000000004,151.32356299999998,40.617855,45.028698,32.499598999999996,14.33821,85.561813,100.84303299999999,51.687683,65.24928299999999,26.285971000000004,29.491493,54.389998999999996,10.720914,62.65831,119.990578,32.499598999999996,55.809525,108.489998,60.953751000000004,64.348022,105.394897,46.731678
2017-06-29,58.419075,52.50658000000001,67.471214,52.409863,85.438896,78.060799,105.042709,76.109406,22.302486,14.351994,73.487053,131.555222,22.767635000000002,43.167919,62.484768,127.089149,66.48575600000001,18.440001000000002,40.703041,58.419075,55.263206000000004,138.24231,56.0527,25.24,72.228462,239.710007,43.369141,22.371216,53.419998,89.20513199999999,37.68,15.856461999999999,228.54464700000003,167.698074,193.72825600000002,270.160126,78.14290600000001,0.0,164.088547,37.745506,31.469998999999998,6.18,27.251551,25.652411999999998,129.64889499999998,90.087921,41.198669,62.858536,32.612159999999996,54.258949,509.92999299999997,23.905819,27.862608,98.154572,18.335815,48.354141,216.039993,85.438896,101.791862,44.41,255.651581,349.417145,24.644325,37.226818,64.69165799999999,119.961174,74.147827,29.745478000000002,23.82021,51.802502000000004,44.367088,88.51379399999999,243.92498799999998,62.259997999999996,148.816422,48.354141,34.27668,62.16,146.267792,40.328178,45.097763,32.384040999999996,14.220923,84.991463,99.092766,50.930752000000005,65.87602199999999,26.537512,29.745478000000002,53.419998,10.560053,62.210388,121.44536599999999,32.384040999999996,54.880165000000005,109.699997,60.789660999999995,63.423214,105.76836399999999,46.592388
2017-06-30,58.925774,58.26384,67.879639,52.351719,85.379837,78.05114,104.810097,75.912697,22.467402,14.332414000000002,73.381897,133.053314,22.846006,43.0504,62.039349,127.595955,66.745125,18.540001,41.808456,58.925774,55.77673299999999,139.500198,55.206447999999995,25.209999,72.53331,241.690002,43.290268,22.588892,53.669998,89.449791,38.029999,15.865992000000002,230.15504500000003,167.348282,194.849548,271.019196,78.327873,0.0,164.933823,37.629368,29.860001,6.08,27.310323999999998,25.544172,129.668335,90.48391,41.468887,62.995658999999996,32.774315,53.899035999999995,491.14001500000006,23.846842000000002,28.010865999999996,98.774307,18.199995,48.809944,218.74000499999997,85.379837,101.579803,44.810001,254.23526,347.752502,24.615208,37.073734,64.233063,120.15306100000001,73.90369399999999,29.696632,23.723770000000002,51.625729,44.172539,89.51284799999999,247.477859,63.060001,150.02916000000002,48.809944,34.197742,62.669998,144.15377800000002,40.545437,45.808121,32.345524,14.084089,86.191162,99.19165,50.999569,66.179604,27.050264000000002,29.696632,53.669998,10.512739999999999,62.09095,121.64466100000001,32.345524,55.122181000000005,112.709999,60.461487,63.832081,106.28924599999999,46.572487
2017-07-01,58.86616166666666,58.148628333333335,67.74349733333334,52.61338033333334,85.360148,77.97066000000001,105.46915966666667,75.46352666666667,22.499738333333333,14.410732666666668,73.28631333333333,133.02045666666666,22.921115,43.60534033333334,62.26205966666667,127.58933266666666,66.905233,18.720000666666667,42.07823166666667,58.86616166666666,55.94461666666666,139.8999936666667,55.64066966666666,25.309999333333334,72.39891833333333,241.48333699999998,43.55974466666667,22.898915666666667,53.403331666666666,90.056623,38.16999966666666,15.916813333333335,230.42344200000002,167.53289800000002,195.36101766666667,271.44551633333333,78.37979633333333,0.0,165.74924733333333,37.53387333333333,29.620000333333333,6.153333333333333,27.264611666666664,25.711448999999998,129.843511,90.652204,41.53644166666667,62.64959733333333,32.939649,54.019006999999995,490.0033470000001,23.984457666666668,28.070169333333332,99.09237133333333,18.32287966666667,48.877830333333335,219.2966713333333,85.360148,101.746887,44.976667666666664,254.743688,348.502258,24.602266,37.02270866666667,64.473745,120.49204266666668,73.79952999999999,29.940847,23.881286,51.714114,44.402756000000004,89.52917233333332,246.31810466666667,63.286668,150.22802266666667,48.877830333333335,34.17143333333333,62.246666,142.41533900000002,40.629925,45.97584166666667,32.419348666666664,14.172053666666667,86.240331,99.125727,51.045442,66.67903433333333,27.456599333333337,29.940847,53.403331666666666,10.481199333333333,62.187167,121.465304,32.419348666666664,54.98987966666667,112.87666566666667,60.83792366666666,63.72823966666667,106.09596033333332,46.76815666666667
2017-07-02,58.80654933333334,58.033416666666675,67.60735566666666,52.87504166666667,85.340459,77.89018,106.12822233333334,75.01435633333332,22.532074666666666,14.489051333333334,73.19072966666667,132.98759933333332,22.996223999999998,44.160280666666665,62.48477033333334,127.58271033333332,67.065341,18.90000033333333,42.348007333333335,58.80654933333334,56.11250033333333,140.29978933333334,56.07489133333333,25.409999666666668,72.26452666666667,241.276672,43.82922133333333,23.208939333333333,53.13666533333333,90.663455,38.310000333333335,15.967634666666667,230.691839,167.717514,195.87248733333334,271.8718366666667,78.43171966666667,0.0,166.56467166666667,37.43837866666667,29.379999666666667,6.226666666666667,27.218899333333333,25.878726,130.018687,90.820498,41.603996333333335,62.30353566666666,33.104983,54.138978,488.86667900000003,24.122073333333336,28.129472666666665,99.41043566666666,18.445764333333333,48.94571666666667,219.85333766666668,85.340459,101.913971,45.143334333333335,255.252116,349.25201400000003,24.589324,36.97168333333334,64.714427,120.83102433333333,73.69536599999999,30.185062000000002,24.038802,51.802499,44.632973,89.54549666666666,245.15835033333332,63.513335000000005,150.42688533333333,48.94571666666667,34.14512466666666,61.823334,140.67690000000002,40.714413,46.143562333333335,32.49317333333333,14.260018333333333,86.2895,99.059804,51.091315,67.17846466666666,27.862934666666668,30.185062000000002,53.13666533333333,10.449658666666666,62.283384,121.28594700000001,32.49317333333333,54.857578333333336,113.04333233333332,61.21436033333333,63.62439833333333,105.90267466666666,46.96382633333334
2017-07-03,58.746937,57.91820500000001,67.471214,53.136703000000004,85.32077,77.8097,106.78728500000001,74.565186,22.564411,14.56737,73.095146,132.95474199999998,23.071333,44.715221,62.70748100000001,127.57608799999998,67.225449,19.08,42.617783,58.746937,56.280384,140.699585,56.509113,25.51,72.130135,241.07000699999998,44.098698,23.518963,52.869999,91.270287,38.450001,16.018456,230.96023599999998,167.90213,196.383957,272.298157,78.483643,0.0,167.380096,37.342884000000005,29.139999,6.3,27.173187,26.046003,130.193863,90.988792,41.671551,61.957474,33.270317,54.258949,487.73001100000005,24.259689,28.188776,99.7285,18.568649,49.013603,220.41000400000001,85.32077,102.081055,45.310001,255.76054399999998,350.00177,24.576382000000002,36.920658,64.955109,121.170006,73.591202,30.429277000000003,24.196317999999998,51.890884,44.86319,89.561821,243.998596,63.740002000000004,150.625748,49.013603,34.118815999999995,61.400002,138.93846100000002,40.798901,46.311283,32.566998,14.347983,86.338669,98.993881,51.137188,67.67789499999999,28.269270000000002,30.429277000000003,52.869999,10.418118,62.379601,121.10659,32.566998,54.725277,113.209999,61.590796999999995,63.520557,105.70938899999999,47.159496000000004
2017-07-04,59.064865000000005,57.3800065,67.730217,52.7005995,85.394596,77.7614135,106.8066675,75.6127015,22.525607,14.552686,72.8513985,132.614723,22.914583999999998,43.9807415,62.460563500000006,127.272995,66.8411945,19.104999499999998,42.617783,59.064865000000005,56.250757,139.880493,55.8054825,25.480000500000003,71.9973795,242.41500100000002,44.1036285,23.073715999999997,53.74,91.7278635,38.575001,15.956517,232.59294899999998,168.611435,197.332199,273.99684149999996,78.0163615,0.0,168.3595885,37.331272,29.8249995,6.055,27.388692,26.1001215,130.3495715,91.54317850000001,41.951418000000004,62.6675495,33.098623,54.258949,492.36500550000005,24.377644500000002,28.109705,99.8219565,18.4328295,48.6084935,199.59000400000002,85.394596,101.80151000000001,45.265001,256.28052549999995,348.936569,24.590940500000002,37.126360000000005,65.05756399999999,121.00210949999999,73.5716705,30.2583275,24.2059605,51.827049,44.872918999999996,89.914425,245.480507,63.555000500000006,149.98026299999998,48.6084935,33.9708135,61.8450015,140.7932355,40.875847,46.2027605,32.480331500000005,14.250244499999999,86.38783649999999,99.51797450000001,51.0192225,67.6044465,28.027405,30.2583275,53.74,10.3518805,62.31988,121.49519699999999,32.480331500000005,55.189953,113.739998,61.03097149999999,64.1484585,105.52757649999998,46.96548250000001
2017-07-05,59.38279300000001,56.84180799999999,67.98921999999999,52.264496,85.468422,77.713127,106.82605,76.660217,22.486803,14.538001999999999,72.607651,132.274704,22.757835,43.246262,62.213646,126.969902,66.45694,19.129998999999998,42.617783,59.38279300000001,56.22113,139.061401,55.101852,25.450001,71.86462399999999,243.75999500000003,44.108559,22.628469,54.610001000000004,92.18544,38.700001,15.894578,234.225662,169.32074,198.280441,275.695526,77.54908,0.0,169.339081,37.31966,30.51,5.81,27.604196999999996,26.154239999999998,130.50528,92.097565,42.231285,63.377625,32.926929,54.258949,497.0,24.4956,28.030634000000003,99.915413,18.29701,48.203384,178.770004,85.468422,101.52196500000001,45.220001,256.800507,347.871368,24.605499,37.332062,65.16001899999999,120.83421299999999,73.552139,30.087378,24.215603,51.763214000000005,44.882647999999996,90.26702900000001,246.962418,63.369999,149.334778,48.203384,33.822811,62.290001000000004,142.64801,40.952793,46.094238,32.393665000000006,14.152505999999999,86.437004,100.042068,50.901257,67.530998,27.78554,30.087378,54.610001000000004,10.285642999999999,62.260158999999994,121.883804,32.393665000000006,55.65462900000001,114.269997,60.471146,64.77636,105.34576399999999,46.771469
2017-07-06,58.83635699999999,56.446796,67.271973,51.20816,84.61206800000001,77.635864,107.38819099999999,75.85368299999999,21.856239000000002,14.400943,72.187065,130.254257,22.659868,42.413849,62.087765000000005,124.8433,64.948738,17.99,42.440125,58.83635699999999,55.480472999999996,138.593353,54.141487,25.08,71.441765,241.669998,43.497303,22.163429,53.470001,91.89022800000001,38.509997999999996,15.294244,232.11505099999997,166.85273700000002,196.58149699999998,274.289673,76.624252,0.0,165.252029,37.420315,30.1,5.74,27.222165999999998,26.036163000000002,130.184143,91.256088,41.266216,63.103393999999994,32.4977,54.044952,490.19000199999994,24.289179,27.625395,100.24379,18.229098999999998,47.939816,176.529999,84.61206800000001,97.88793199999999,43.02,251.897827,346.632813,24.459906,35.676895,63.315868,118.66601599999998,73.698624,28.963984000000004,23.945578,51.615916999999996,44.289265,90.22784399999999,242.627167,63.509997999999996,148.708832,47.939816,33.64521,60.580002,143.076828,40.663115999999995,45.699593,31.989233000000002,13.957028,85.28647600000001,98.539017,51.068378,68.209549,26.682629,28.963984000000004,53.470001,10.105857,61.50368100000001,119.312996,31.989233000000002,55.151230000000005,112.349998,59.563828,63.744468999999995,103.537415,46.542640999999996
2017-07-07,59.243702,57.256565,67.71028100000001,50.878658,85.940887,77.771072,107.93094599999999,77.073311,22.244278,14.381363,72.44516,129.978302,22.689259,42.110264,62.562233,126.314034,64.814255,18.41,43.515934,59.243702,56.22113,140.426559,54.512325,25.15,72.267799,245.75,43.812785999999996,22.361319,53.970001,92.352722,38.689999,15.418122,233.40928599999998,166.570953,198.794037,278.429047,76.556099,0.0,168.921432,37.296432,30.200001,5.6,27.868681,26.055843,130.777771,92.04806500000001,41.160065,64.00444,32.841087,54.220043000000004,496.5,24.407132999999998,27.575975,99.987,18.229098999999998,48.271713,172.850006,85.940887,98.678352,42.639998999999996,253.720245,348.812714,24.576382000000002,36.547531,63.403690000000005,119.75971200000001,73.56190500000001,29.003061,23.868425,51.782856,44.230903999999995,91.334625,245.44369500000002,63.950001,148.884872,48.271713,34.237209,61.650002,146.34758,41.11573,45.689728,32.11441,14.064542000000001,87.636703,99.23120899999999,51.117527,69.035622,26.982546000000003,29.003061,53.970001,10.181558,62.299976,121.604805,32.11441,55.586861,112.550003,60.210533,64.08518199999999,104.421936,46.970459000000005
2017-07-08,59.31987133333333,57.503446,67.87299066666667,50.87542833333333,85.914642,77.719566,107.92448399999999,77.20445500000001,22.237810666666668,14.400943,72.29221866666667,129.91588333333334,22.509652666666668,42.188609,62.804311,126.410098,64.64454166666667,18.19,43.841638,59.31987133333333,56.296841666666666,140.26078766666666,54.42674866666666,25.25666633333333,72.28418966666666,246.04666633333335,43.885084666666664,22.757094333333335,54.29333366666667,92.13623533333333,38.686666,15.484826333333334,233.5055283333333,166.82034266666668,198.73148600000002,278.54944900000004,76.39385233333333,0.0,169.86281300000002,37.084800333333334,30.300000666666666,5.683333333333333,28.113572333333334,26.009924333333334,130.49230433333332,91.95236966666667,41.140763666666665,64.60188533333333,32.532674,54.171407,497.636668,24.426792666666664,27.701171,99.75985233333333,18.112681,48.24568033333333,172.95667,85.914642,98.119265,42.37999966666666,253.67733233333334,348.7796836666667,24.540792,36.608123666666664,63.322377333333336,119.52945933333334,72.87833666666667,28.726282666666666,23.890926666666665,51.828684333333335,44.19199533333333,91.49134033333334,246.655599,64.033333,148.54255633333332,48.24568033333333,34.579254,61.38000133333333,148.654419,41.151940333333336,45.71274966666667,32.13367066666667,14.028704000000001,88.22999033333333,99.349869,51.21910733333333,69.17658,27.572698000000003,28.726282666666666,54.29333366666667,10.238331666666667,62.260161000000004,121.50848133333334,32.13367066666667,55.722392,112.88000233333334,59.90809633333333,64.08842466666665,104.90022533333334,46.950560333333335
2017-07-09,59.396040666666664,57.750327,68.03570033333334,50.87219866666667,85.88839700000001,77.66806000000001,107.91802200000001,77.335599,22.231343333333335,14.420523000000001,72.13927733333333,129.85346466666667,22.330046333333332,42.266954,63.046389000000005,126.506162,64.47482833333333,17.97,44.167342,59.396040666666664,56.372553333333336,140.09501633333335,54.34117233333333,25.363332666666665,72.30058033333333,246.34333266666667,43.95738333333333,23.152869666666668,54.616666333333335,91.91974866666666,38.683333,15.551530666666666,233.60177066666665,167.06973233333332,198.668935,278.669851,76.23160566666667,0.0,170.804194,36.87316866666667,30.400000333333335,5.766666666666667,28.358463666666665,25.964005666666665,130.20683766666667,91.85667433333334,41.121462333333334,65.19933066666667,32.224261,54.122771,498.77333600000003,24.446452333333333,27.826367,99.53270466666666,17.996263,48.21964766666667,173.063334,85.88839700000001,97.56017800000001,42.12000033333334,253.63441966666664,348.7466533333333,24.505202,36.668716333333336,63.241064666666674,119.29920666666668,72.19476833333334,28.449504333333334,23.913428333333332,51.87451266666667,44.15308666666667,91.64805566666666,247.867503,64.116665,148.20024066666667,48.21964766666667,34.921299000000005,61.11000066666667,150.961258,41.188150666666665,45.73577133333333,32.15293133333333,13.992866,88.82327766666667,99.46852899999999,51.32068766666667,69.317538,28.162850000000002,28.449504333333334,54.616666333333335,10.295105333333332,62.220346000000006,121.41215766666667,32.15293133333333,55.85792300000001,113.21000166666667,59.60565966666666,64.09166733333333,105.37851466666666,46.93066166666667
2017-07-10,59.47221,57.99720799999999,68.19841,50.868969,85.86215200000001,77.61655400000001,107.91156000000001,77.46674300000001,22.224876000000002,14.440103,71.986336,129.791046,22.15044,42.345299,63.288467000000004,126.602226,64.305115,17.75,44.493046,59.47221,56.448265,139.929245,54.255596,25.469998999999998,72.316971,246.63999900000002,44.029682,23.548645,54.939999,91.703262,38.68,15.618235,233.69801299999997,167.319122,198.60638400000002,278.790253,76.06935899999999,0.0,171.745575,36.661537,30.5,5.85,28.603355,25.918087,129.921371,91.760979,41.102160999999995,65.796776,31.915847999999997,54.074135,499.910004,24.466112,27.951563,99.305557,17.879845,48.193615,173.169998,85.86215200000001,97.001091,41.860001000000004,253.59150699999998,348.713623,24.469611999999998,36.729309,63.159752000000005,119.068954,71.5112,28.172726,23.93593,51.920341,44.114178,91.804771,249.07940699999997,64.199997,147.857925,48.193615,35.263344000000004,60.84,153.26809699999998,41.224361,45.758793,32.172191999999995,13.957028,89.416565,99.587189,51.422268,69.458496,28.753002000000002,28.172726,54.939999,10.351878999999998,62.18053100000001,121.31583400000001,32.172191999999995,55.99345400000001,113.540001,59.303222999999996,64.09491,105.856804,46.910763
